,ResponseId,Condition,Action,Actor,Stage,Rating
2214,R_2PkjrTAIMYItU3M,Anxiety,Accept,Human,Rating 2,2.0
2216,R_2PnDDy3ZNdixt1M,Schizophrenia,Force,Human,Rating 2,-1.0
2218,R_2PqhMG85Ly5X962,Anxiety,Accept,Human,Rating 2,0.0
2221,R_2PyQDpMLdscRnmX,Anxiety,Force,Robot,Rating 2,0.0
2222,R_2QLCySA2KnrHJTZ,Anxiety,Accept,Human,Rating 2,3.0
2225,R_2QMw3PTSAJwZY2l,Anxiety,Accept,Robot,Rating 2,1.0
2227,R_2QQBPS5OiJl2NlE,Schizophrenia,Accept,Robot,Rating 2,-2.0
2229,R_2QYib0VRcK92mEk,Anxiety,Force,Robot,Rating 2,-1.0
2231,R_2QlaScRVb09QRd9,Schizophrenia,Accept,Robot,Rating 2,-2.0
2232,R_2QmtTdrFSjeb4fU,Anxiety,Accept,Human,Rating 2,1.0
2234,R_2QnZljuNdg70lUD,Schizophrenia,Accept,Human,Rating 2,-1.0
2236,R_2QtjUsWegVZZWxW,Schizophrenia,Accept,Human,Rating 2,-3.0
2238,R_2R1E9DM4nZs8R0O,Schizophrenia,Accept,Human,Rating 2,-1.0
2240,R_2R7GWFb2JqHno4Z,Schizophrenia,Accept,Human,Rating 2,2.0
2243,R_2RXoGHZdfvBWoCW,Schizophrenia,Accept,Robot,Rating 2,-2.0
2244,R_2S6lMjPA3pcV4cD,Schizophrenia,Accept,Human,Rating 2,2.0
2246,R_2SHmKwhkagwbxjT,Anxiety,Accept,Human,Rating 2,0.0
2249,R_2SoDL1Tmw6bgsQ5,Anxiety,Accept,Robot,Rating 2,0.0
2251,R_2SrE53i1ThhOuo9,Schizophrenia,Accept,Robot,Rating 2,0.0
2252,R_2TB280UM3rvQ8PO,Anxiety,Force,Human,Rating 2,-3.0
2254,R_2TMqJlmvPcqokST,Schizophrenia,Accept,Human,Rating 2,-2.0
2257,R_2TWUCYmR08dKCnw,Schizophrenia,Force,Robot,Rating 2,-2.0
2258,R_2TYGJOCO0aZJqd9,Anxiety,Accept,Human,Rating 2,-3.0
2260,R_2TYPr4bUNzfHpmY,Schizophrenia,Force,Human,Rating 2,2.0
2262,R_2TmXZz0Qk5RKB6J,Schizophrenia,Accept,Human,Rating 2,-2.0
2265,R_2TpiUmeRKEznXEm,Anxiety,Force,Robot,Rating 2,0.0
2267,R_2U0kROM30Qa1mVG,Schizophrenia,Force,Robot,Rating 2,1.0
2268,R_2UWtfTy4ajmVj6K,Schizophrenia,Accept,Human,Rating 2,-1.0
2270,R_2UXZROwEb1aCe6b,Schizophrenia,Force,Human,Rating 2,-2.0
2273,R_2UftuH4u7LYHHc4,Schizophrenia,Force,Robot,Rating 2,3.0
2274,R_2Uit5Y8fD7HZJmI,Schizophrenia,Accept,Human,Rating 2,-3.0
2276,R_2V1KCSPllmn8gzE,Schizophrenia,Accept,Human,Rating 2,2.0
2278,R_2V4373b7VSszpl0,Anxiety,Force,Human,Rating 2,-3.0
2280,R_2V8860GKoJTyMSz,Schizophrenia,Accept,Human,Rating 2,-3.0
2283,R_2VDgzr7U444LCuv,Schizophrenia,Force,Robot,Rating 2,0.0
2284,R_2VHEyAPsRtUEhPf,Anxiety,Accept,Human,Rating 2,2.0
2286,R_2VaSSOzmihJzUbK,Schizophrenia,Accept,Human,Rating 2,-1.0
2289,R_2VluJq2qfmNk4bW,Anxiety,Force,Robot,Rating 2,-3.0
2291,R_2VqCt3W5cixUmbk,Schizophrenia,Accept,Robot,Rating 2,-3.0
2293,R_2WCLDBHTvU3R7Ju,Schizophrenia,Accept,Robot,Rating 2,-2.0
2294,R_2WD8YlcCUpedYBC,Anxiety,Force,Human,Rating 2,-2.0
2297,R_2WN0tlbevYdZ0XI,Schizophrenia,Force,Robot,Rating 2,0.0
2298,R_2WUXPWjtG1yzebe,Schizophrenia,Accept,Human,Rating 2,-3.0
2301,R_2Wu9LmRi6AF9w33,Schizophrenia,Force,Robot,Rating 2,1.0
2302,R_2Wuo25C8Us07KKf,Anxiety,Accept,Human,Rating 2,2.0
2305,R_2Wvs5Bmpfu5nJgr,Schizophrenia,Force,Robot,Rating 2,0.0
2306,R_2X56njpdbuoYoCZ,Anxiety,Force,Human,Rating 2,-2.0
2309,R_2X5MLXTnPePVmJl,Anxiety,Accept,Robot,Rating 2,0.0
2311,R_2X5uVc5LBtWa1Zy,Anxiety,Accept,Robot,Rating 2,1.0
2312,R_2XakXvT3aY1qEDD,Schizophrenia,Force,Human,Rating 2,0.0
2315,R_2XdOzNl92TBIUAn,Schizophrenia,Accept,Robot,Rating 2,-2.0
2316,R_2XhftvQmvs15Oa8,Anxiety,Accept,Human,Rating 2,-3.0
2318,R_2XplI0zoVWfA0L1,Schizophrenia,Accept,Human,Rating 2,-3.0
2321,R_2Y2KuhgwSMttken,Schizophrenia,Force,Robot,Rating 2,1.0
2323,R_2YJ6FOigPqzDw94,Schizophrenia,Accept,Robot,Rating 2,-3.0
2324,R_2YLeqdzeQgPsyrH,Schizophrenia,Force,Human,Rating 2,-2.0
2326,R_2YyOj7QYdsyEszc,Anxiety,Force,Human,Rating 2,-3.0
2329,R_2ZTGlspu5YOIoSK,Schizophrenia,Accept,Robot,Rating 2,0.0
2331,R_2ZUgIdjF9lyPolB,Schizophrenia,Accept,Robot,Rating 2,0.0
2332,R_2a90FZCz1nUWn3O,Anxiety,Accept,Human,Rating 2,3.0
2335,R_2a9mAGDcDAHvvU5,Anxiety,Force,Robot,Rating 2,-3.0
2336,R_2abIUC5Q690ffm5,Anxiety,Accept,Human,Rating 2,0.0
2339,R_2an1IpZTGn3of3E,Anxiety,Force,Robot,Rating 2,-3.0
2340,R_2atLop1JHw70z8n,Schizophrenia,Force,Human,Rating 2,-2.0
2343,R_2b34tZdh2zom5n4,Schizophrenia,Force,Robot,Rating 2,-1.0
2344,R_2bWqhIWA7HvADUN,Schizophrenia,Accept,Human,Rating 2,-3.0
2346,R_2bWxehtyiyXc3Ls,Anxiety,Force,Human,Rating 2,-3.0
2348,R_2bZQeJiieKk213W,Schizophrenia,Accept,Human,Rating 2,-3.0
2350,R_2c0f4ImPpVRR2oa,Anxiety,Force,Human,Rating 2,1.0
2353,R_2c1NxpFaJUNku4a,Anxiety,Force,Robot,Rating 2,-3.0
2355,R_2c88W71SPUoPSLf,Schizophrenia,Accept,Robot,Rating 2,0.0
2357,R_2c8wrbtprH1OHeC,Schizophrenia,Force,Robot,Rating 2,-2.0
2358,R_2cBZyG2YLDHBps2,Schizophrenia,Accept,Human,Rating 2,-1.0
2361,R_2cC6HwPp6AX0BsH,Schizophrenia,Force,Robot,Rating 2,1.0
2362,R_2cb95bdFXGezsle,Anxiety,Accept,Human,Rating 2,-1.0
2364,R_2cc4c6kz6DICqEo,Schizophrenia,Accept,Human,Rating 2,-1.0
2366,R_2cjT86vDH7hkW5I,Schizophrenia,Accept,Human,Rating 2,-3.0
2369,R_2coxzH6GpaKTd0p,Schizophrenia,Accept,Robot,Rating 2,0.0
2370,R_2csslgqgzt5yzyV,Anxiety,Accept,Human,Rating 2,2.0
2373,R_2cu6nDuLInRGxU3,Anxiety,Accept,Robot,Rating 2,0.0
2375,R_2dA6nfXFjq1A0G6,Anxiety,Force,Robot,Rating 2,0.0
2377,R_2di3EDVM4FKbu8g,Schizophrenia,Accept,Robot,Rating 2,0.0
2379,R_2dtoAkXifPOZjbo,Schizophrenia,Accept,Robot,Rating 2,2.0
2380,R_2dvjqrykvkUuLVa,Schizophrenia,Force,Human,Rating 2,1.0
2382,R_2e5d1J7LzNNNhP5,Anxiety,Force,Human,Rating 2,-3.0
2385,R_2eb7zM3DAmfkIti,Schizophrenia,Force,Robot,Rating 2,0.0
2387,R_2f3CMfwbK9EIM0g,Anxiety,Force,Robot,Rating 2,-3.0
2388,R_2f9ibBqjEG2qQYx,Schizophrenia,Force,Human,Rating 2,1.0
2391,R_2fJKl26GfLUb0bC,Schizophrenia,Force,Robot,Rating 2,0.0
2393,R_2fJxfZW0aqnoJ0z,Schizophrenia,Force,Robot,Rating 2,-3.0
2395,R_2fKhVZ2xSLR3VYk,Anxiety,Force,Robot,Rating 2,-1.0
2396,R_2fdj1jhuefDbi3d,Anxiety,Force,Human,Rating 2,-2.0
2398,R_2frnCYyCXx8GCOi,Schizophrenia,Force,Human,Rating 2,-3.0
2401,R_2fvNt9Pn7z2c7qP,Schizophrenia,Force,Robot,Rating 2,-1.0
2403,R_2fxNXiSudoUJPY2,Schizophrenia,Force,Robot,Rating 2,-2.0
2404,R_2fxqhJSzZXqQSgr,Schizophrenia,Force,Human,Rating 2,1.0
2407,R_2gxMyBAjonu5o6R,Anxiety,Accept,Robot,Rating 2,1.0
2408,R_2o7S4MtCLz9tc8V,Schizophrenia,Force,Human,Rating 2,2.0
2411,R_2pXeIudEOrKJGs1,Anxiety,Accept,Robot,Rating 2,3.0
2412,R_2qeZ6vh0gQa1CCB,Schizophrenia,Force,Human,Rating 2,1.0
2415,R_2qkKjd4ysBhyjc2,Anxiety,Accept,Robot,Rating 2,-1.0
2416,R_2qpxc6bQq7Bi3sE,Schizophrenia,Accept,Human,Rating 2,-1.0
2419,R_2qqid9H4OuupMrx,Anxiety,Accept,Robot,Rating 2,0.0
2421,R_2qrZdtwgc5FF8E5,Anxiety,Accept,Robot,Rating 2,2.0
2422,R_2rAe5HhFEZneCFD,Anxiety,Force,Human,Rating 2,1.0
2424,R_2rCKTZicvBPTNw6,Anxiety,Accept,Human,Rating 2,0.0
2427,R_2rNOi549kCQLymF,Schizophrenia,Force,Robot,Rating 2,1.0
2428,R_2rON8En00y8hXIN,Schizophrenia,Force,Human,Rating 2,1.0
2430,R_2rPFsO30Zm1M0DA,Anxiety,Accept,Human,Rating 2,2.0
2433,R_2rkXCbAhMXzOrxO,Anxiety,Force,Robot,Rating 2,-1.0
2435,R_2s0UER0g6DJaOoM,Anxiety,Accept,Robot,Rating 2,0.0
2437,R_2s1J2FYzmykIebs,Schizophrenia,Accept,Robot,Rating 2,0.0
2439,R_2s4Pa3FwYHoz95Y,Schizophrenia,Force,Robot,Rating 2,2.0
2440,R_2s54g5x73gVgOaX,Schizophrenia,Accept,Human,Rating 2,3.0
2442,R_2s59UzXq4R3ARR0,Anxiety,Accept,Human,Rating 2,2.0
2445,R_2s7S0tcRcNpmOc1,Schizophrenia,Force,Robot,Rating 2,-3.0
2446,R_2sX4wl2Z6EnuufB,Anxiety,Accept,Human,Rating 2,3.0
2448,R_2sZmOLzxyslMWLc,Anxiety,Accept,Human,Rating 2,-1.0
2450,R_2t1YoPUXaKo3nm9,Schizophrenia,Force,Human,Rating 2,1.0
2452,R_2t4pDQZPuICLAm8,Schizophrenia,Force,Human,Rating 2,1.0
2454,R_2t5A0jrUXiG0vbC,Anxiety,Accept,Human,Rating 2,3.0
2456,R_2tA7EeaFSnk8FHS,Anxiety,Force,Human,Rating 2,-3.0
2459,R_2tKDexSKIF2XHxm,Anxiety,Accept,Robot,Rating 2,0.0
2460,R_2tat7yAywJgmOPL,Schizophrenia,Accept,Human,Rating 2,-3.0
2463,R_2tmoi46if4tSdTY,Anxiety,Force,Robot,Rating 2,-1.0
2465,R_2trloWonwfuGnwg,Schizophrenia,Accept,Robot,Rating 2,-3.0
2467,R_2tupyzsmqeVUsi5,Anxiety,Accept,Robot,Rating 2,1.0
2468,R_2uD7me8YpKECJ55,Schizophrenia,Force,Human,Rating 2,1.0
2470,R_2uEsutYMCFTU8wW,Schizophrenia,Accept,Human,Rating 2,-3.0
2473,R_2uJvL5wYbmBsJ3r,Schizophrenia,Force,Robot,Rating 2,-1.0
2474,R_2uJw2G7BQ3Y9VEE,Anxiety,Force,Human,Rating 2,-3.0
2477,R_2uP1whDsmrnfUwM,Anxiety,Accept,Robot,Rating 2,2.0
2478,R_2uWGYs0nc4SIDCV,Schizophrenia,Force,Human,Rating 2,-3.0
2480,R_2uq8Buzh2W8UUcR,Anxiety,Force,Human,Rating 2,-1.0
2483,R_2ur0R6A8wyP7a7k,Anxiety,Accept,Robot,Rating 2,1.0
2485,R_2uvTIlmCLErT408,Anxiety,Force,Robot,Rating 2,-2.0
2487,R_2v9aNNIpPcgJ53t,Anxiety,Accept,Robot,Rating 2,0.0
2488,R_2v9bsn4Ob8ELRdC,Anxiety,Accept,Human,Rating 2,0.0
2490,R_2w4s0L1S2I2IUW2,Anxiety,Accept,Human,Rating 2,1.0
2493,R_2w5BC275tME5q0m,Anxiety,Force,Robot,Rating 2,-3.0
2495,R_2w5MkMTDRkpTXmB,Anxiety,Accept,Robot,Rating 2,1.0
2497,R_2w77Gb5ezSll57f,Anxiety,Force,Robot,Rating 2,0.0
2498,R_2wACZcKg7jm1daJ,Schizophrenia,Accept,Human,Rating 2,-3.0
2500,R_2wEvJXfzklLmfo7,Anxiety,Accept,Human,Rating 2,3.0
2502,R_2wRILtwOJzw2GJn,Anxiety,Force,Human,Rating 2,2.0
2505,R_2wa7mz89D78qAGR,Schizophrenia,Force,Robot,Rating 2,0.0
2507,R_2wnTWNsDs5UeVhE,Anxiety,Force,Robot,Rating 2,-3.0
2509,R_2wnpOMEyGsLeKsG,Schizophrenia,Accept,Robot,Rating 2,2.0
2511,R_2woS5TJe9rjxbQs,Anxiety,Accept,Robot,Rating 2,3.0
2513,R_2woiMurwNhKprHc,Schizophrenia,Force,Robot,Rating 2,0.0
2515,R_2wvLIsVh79QtZ1S,Anxiety,Accept,Robot,Rating 2,0.0
2516,R_2xOTsdutjlIjX9v,Schizophrenia,Accept,Human,Rating 2,0.0
2519,R_2xPGxU8PtUoPoSU,Schizophrenia,Force,Robot,Rating 2,1.0
2520,R_2y18utsGQ1GqPkV,Schizophrenia,Accept,Human,Rating 2,-1.0
2523,R_2y2uCz36VIDJk3T,Anxiety,Force,Robot,Rating 2,-3.0
2525,R_2ypf7Q5c5YnMm8q,Anxiety,Accept,Robot,Rating 2,-1.0
2527,R_2z5PnNv01kvZ1Kp,Schizophrenia,Accept,Robot,Rating 2,0.0
2528,R_2z5tNcRvFPnRAXw,Anxiety,Accept,Human,Rating 2,3.0
2530,R_2zMC0qyJMqtDFmg,Schizophrenia,Accept,Human,Rating 2,-3.0
2533,R_2zr0nMjPLIfgYrt,Anxiety,Force,Robot,Rating 2,0.0
2535,R_300gOn9uhlXgK8u,Schizophrenia,Accept,Robot,Rating 2,1.0
2537,R_30681Znb8cFKzeX,Anxiety,Force,Robot,Rating 2,-3.0
2538,R_30bKdLklGtjAu60,Schizophrenia,Force,Human,Rating 2,-3.0
2541,R_30dEvjKjqqYE4r6,Anxiety,Force,Robot,Rating 2,-3.0
2542,R_30hOsB1hO9dDBXm,Anxiety,Accept,Human,Rating 2,2.0
2545,R_30hRz7OUhNRY9bn,Schizophrenia,Accept,Robot,Rating 2,2.0
2547,R_31BI8nv3tMwKoom,Anxiety,Accept,Robot,Rating 2,0.0
2549,R_31FeecHnovWzBhU,Anxiety,Accept,Robot,Rating 2,0.0
2551,R_31GDLFig5mbSQi2,Schizophrenia,Force,Robot,Rating 2,-1.0
2552,R_31Nldcl0J92635P,Anxiety,Force,Human,Rating 2,-3.0
2555,R_31YFMe91RvyaAbE,Anxiety,Accept,Robot,Rating 2,0.0
2556,R_31ZBkWEJrLRwPLr,Anxiety,Accept,Human,Rating 2,0.0
2559,R_31bFE0z0yy3nkqF,Anxiety,Accept,Robot,Rating 2,1.0
2561,R_31bawDJb8NJICtv,Anxiety,Accept,Robot,Rating 2,0.0
2562,R_322wjzFk32D58vj,Schizophrenia,Accept,Human,Rating 2,3.0
2565,R_32YjyZhMRWBkj7G,Schizophrenia,Accept,Robot,Rating 2,3.0
2567,R_339XRnv1uBgAbaF,Anxiety,Accept,Robot,Rating 2,0.0
2569,R_33BdMbWJmtmz0Dx,Anxiety,Accept,Robot,Rating 2,0.0
2571,R_33DuRLYub5HKy9t,Anxiety,Force,Robot,Rating 2,-1.0
2572,R_33dtUMFkvI0jlNU,Schizophrenia,Force,Human,Rating 2,2.0
2575,R_33kHyFvix0eNHqe,Anxiety,Force,Robot,Rating 2,0.0
2577,R_33qyxy0LOZNTb2l,Anxiety,Accept,Robot,Rating 2,-1.0
2578,R_33shMmvTa12GEir,Schizophrenia,Accept,Human,Rating 2,3.0
2581,R_3CTvP0xWsnPXgYk,Anxiety,Accept,Robot,Rating 2,3.0
2582,R_3CTzjHVs3xSWPIQ,Schizophrenia,Accept,Human,Rating 2,-2.0
2584,R_3D5Alw8JOm6gUv3,Schizophrenia,Force,Human,Rating 2,1.0
2587,R_3Dbb8Mdbkq1Hf0E,Schizophrenia,Force,Robot,Rating 2,-3.0
2588,R_3DuXFS8HMITWlHv,Anxiety,Accept,Human,Rating 2,2.0
2590,R_3EG4Dn7YH5VZvdQ,Schizophrenia,Accept,Human,Rating 2,3.0
2592,R_3EGQIOElnrz4q2t,Anxiety,Accept,Human,Rating 2,3.0
2595,R_3Ea0LQ4aC1GhtU1,Schizophrenia,Accept,Robot,Rating 2,-1.0
2596,R_3EhayHR8hZ6PD3X,Anxiety,Accept,Human,Rating 2,-2.0
2599,R_3EyWsATpIMKo14Y,Schizophrenia,Accept,Robot,Rating 2,1.0
2601,R_3EzNPg8QlbACcZz,Schizophrenia,Force,Robot,Rating 2,-1.0
2602,R_3FOhO90ALQaDbv6,Anxiety,Accept,Human,Rating 2,-2.0
2604,R_3GdhQEX2U2KZ4X8,Schizophrenia,Accept,Human,Rating 2,3.0
2607,R_3GprTSQs8R3jH7v,Schizophrenia,Accept,Robot,Rating 2,-3.0
2609,R_3GqDmPb4HqNd97R,Schizophrenia,Accept,Robot,Rating 2,0.0
2610,R_3Gv056KJ4nepwO0,Anxiety,Accept,Human,Rating 2,-3.0
2613,R_3HB1S6VzTs9flzp,Anxiety,Accept,Robot,Rating 2,3.0
2615,R_3HBxbJI8zBOZ2QX,Anxiety,Accept,Robot,Rating 2,-2.0
2616,R_3HFAH158s9rjGjD,Schizophrenia,Force,Human,Rating 2,2.0
2618,R_3HFewE2eVqRX4p8,Anxiety,Accept,Human,Rating 2,3.0
2620,R_3HUHfNAZ7COZiMv,Schizophrenia,Force,Human,Rating 2,-1.0
2622,R_3Hi5gKNPjgqADDH,Anxiety,Accept,Human,Rating 2,0.0
2624,R_3Hn3xgaaC30XVcT,Schizophrenia,Accept,Human,Rating 2,3.0
2626,R_3HuJI3vLojKDkLb,Anxiety,Accept,Human,Rating 2,3.0
2629,R_3IAQz6SiKbvA4Xn,Schizophrenia,Force,Robot,Rating 2,1.0
2630,R_3IW3SQSjrKlfUtC,Schizophrenia,Force,Human,Rating 2,-1.0
2632,R_3IYaIQ1HA9uoIN4,Anxiety,Accept,Human,Rating 2,2.0
2635,R_3J1TU9oQ3gbJ6Ex,Schizophrenia,Accept,Robot,Rating 2,-2.0
2637,R_3J3Ol9oms7WmfuL,Schizophrenia,Force,Robot,Rating 2,0.0
2638,R_3JFAlhMwaIbBAWD,Schizophrenia,Force,Human,Rating 2,0.0
2640,R_3Jlzhj285HceWug,Schizophrenia,Accept,Human,Rating 2,1.0
2642,R_3Jq3yHDXEwrbdgS,Schizophrenia,Accept,Human,Rating 2,-2.0
2644,R_3JwagYCfJ2BwZwX,Anxiety,Accept,Human,Rating 2,-2.0
2646,R_3KAtygaSerIxMUj,Anxiety,Accept,Human,Rating 2,3.0
2648,R_3KC2wzAuoRx1pJC,Schizophrenia,Force,Human,Rating 2,-3.0
2651,R_3KDU2JHIXo36v1A,Anxiety,Accept,Robot,Rating 2,2.0
2653,R_3KGEii9tuYcwfDA,Anxiety,Force,Robot,Rating 2,0.0
2655,R_3KIOwWMRJVJj8Ra,Anxiety,Accept,Robot,Rating 2,0.0
2656,R_3KNJqX2BUv27tyj,Schizophrenia,Accept,Human,Rating 2,0.0
2659,R_3KUYLZgFNmSGQoE,Anxiety,Accept,Robot,Rating 2,0.0
2661,R_3KpL5MkTu3grdqp,Anxiety,Accept,Robot,Rating 2,0.0
2663,R_3KxaxJ9c43LDrC9,Anxiety,Accept,Robot,Rating 2,0.0
2664,R_3L6cNf7PgiVxi2a,Schizophrenia,Accept,Human,Rating 2,-1.0
2667,R_3LXg96gBnvbMeKt,Schizophrenia,Force,Robot,Rating 2,1.0
2669,R_3Ld7OL084m8QHJl,Schizophrenia,Force,Robot,Rating 2,0.0
2671,R_3MJt9edOtz3n76O,Anxiety,Accept,Robot,Rating 2,0.0
2673,R_3MLhumGLpZYgkQJ,Schizophrenia,Force,Robot,Rating 2,0.0
2675,R_3MgjC41fkvUMOG2,Anxiety,Force,Robot,Rating 2,-1.0
2676,R_3MguMmQPXzEEJ4k,Anxiety,Force,Human,Rating 2,2.0
2678,R_3MiIz7CrA6mapcL,Anxiety,Force,Human,Rating 2,-3.0
2680,R_3MrPoAwX2WMMOtk,Anxiety,Accept,Human,Rating 2,-1.0
2683,R_3MxI9LRbQ4MrIBi,Schizophrenia,Accept,Robot,Rating 2,-3.0
2684,R_3MyruPbmovhwe8k,Anxiety,Accept,Human,Rating 2,2.0
2686,R_3ND6ScaUfBYwJZz,Schizophrenia,Accept,Human,Rating 2,-3.0
2688,R_3NLnaSIrbLIcuk2,Anxiety,Accept,Human,Rating 2,3.0
2690,R_3NNU90ZFHdcuJ3H,Anxiety,Accept,Human,Rating 2,2.0
2692,R_3NwVGtOHMei0oCh,Schizophrenia,Accept,Human,Rating 2,3.0
2695,R_3NysNZZ4uqDwk8y,Schizophrenia,Accept,Robot,Rating 2,0.0
2696,R_3O2MwAW1z5joJwi,Schizophrenia,Accept,Human,Rating 2,1.0
2699,R_3OqVkYqDU1SVxcx,Anxiety,Accept,Robot,Rating 2,0.0
2700,R_3Or06S0yyTY1hhC,Anxiety,Force,Human,Rating 2,-3.0
2702,R_3P7Vf2YbptUBMjm,Schizophrenia,Force,Human,Rating 2,1.0
2705,R_3PFBS3lh41Zq55C,Schizophrenia,Force,Robot,Rating 2,-1.0
2706,R_3PMQHhNs87kpUFD,Anxiety,Force,Human,Rating 2,-3.0
2709,R_3PS5OPjusIz7Ett,Schizophrenia,Accept,Robot,Rating 2,-2.0
2710,R_3PTPfBPlrpNanIt,Schizophrenia,Force,Human,Rating 2,-1.0
2713,R_3PbKbsQl1IxhxJh,Schizophrenia,Accept,Robot,Rating 2,-2.0
2714,R_3PdjNiXYiZHSr9j,Schizophrenia,Accept,Human,Rating 2,-2.0
2716,R_3Ph4Dra2ZyrGKrS,Anxiety,Accept,Human,Rating 2,1.0
2718,R_3PhI9mHS766xMxk,Schizophrenia,Force,Human,Rating 2,1.0
2720,R_3Ple4gQGqiqAZrz,Schizophrenia,Accept,Human,Rating 2,-3.0
2723,R_3PnmghnuFRvOGB8,Anxiety,Force,Robot,Rating 2,-2.0
2725,R_3PsEitwEFPTX6uB,Anxiety,Accept,Robot,Rating 2,0.0
2726,R_3PulHiJpR0G8RVm,Anxiety,Force,Human,Rating 2,-1.0
2729,R_3QGB6qv1zHFDh2h,Anxiety,Accept,Robot,Rating 2,3.0
2731,R_3QGIkjIrUjjgwUx,Anxiety,Force,Robot,Rating 2,0.0
2733,R_3QK2xoTpIZuitU7,Schizophrenia,Accept,Robot,Rating 2,-2.0
2735,R_3QLscnai58ryyck,Schizophrenia,Accept,Robot,Rating 2,-3.0
2736,R_3QQXMdUS0XcMuCi,Schizophrenia,Accept,Human,Rating 2,2.0
2739,R_3QWPL31to8D1ABv,Anxiety,Accept,Robot,Rating 2,-1.0
2740,R_3QWe0mxDUwNYUmt,Anxiety,Force,Human,Rating 2,0.0
2743,R_3R42kE2171KLOui,Anxiety,Accept,Robot,Rating 2,2.0
2744,R_3R7RaOknZ7JHGsV,Schizophrenia,Force,Human,Rating 2,2.0
2747,R_3R7x2HymeIchD7N,Schizophrenia,Accept,Robot,Rating 2,0.0
2748,R_3RqgRxPvLQRbJWl,Schizophrenia,Force,Human,Rating 2,3.0
2750,R_3RsHOFEUUyBndhK,Anxiety,Accept,Human,Rating 2,2.0
2752,R_3RvDoCIWrYunmSR,Schizophrenia,Accept,Human,Rating 2,-3.0
2754,R_3VOmsmT7RLyhmzn,Anxiety,Force,Human,Rating 2,-3.0
2756,R_3aE9cRaYu3N5l05,Anxiety,Force,Human,Rating 2,-3.0
2758,R_3dDFyqYB8iFyGpw,Anxiety,Accept,Human,Rating 2,1.0
2760,R_3dN9pWW9CZ9Iwsx,Anxiety,Force,Human,Rating 2,0.0
2763,R_3dYBj5uSKhPE7ED,Anxiety,Force,Robot,Rating 2,-3.0
