StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q20_First Click,Q20_Last Click,Q20_Page Submit,Q20_Click Count,Q3#1_1,Q3#1_2,Q3#1_3,Q3#1_4,Q3#1_5,Q3#1_6,Q3#2_1,Q3#2_2,Q3#2_3,Q3#2_4,Q3#2_5,Q3#2_6,Q16#1_1,Q16#1_2,Q16#1_3,Q16#1_4,Q16#1_5,Q16#1_6,Q16#2_1,Q16#2_2,Q16#2_3,Q16#2_4,Q16#2_5,Q16#2_6,Q16_DO_1,Q16_DO_2,Q16_DO_3,Q16_DO_4,Q16_DO_5,Q16_DO_6,Q21_First Click,Q21_Last Click,Q21_Page Submit,Q21_Click Count,Q14#1_1,Q14#1_2,Q14#1_3,Q14#1_4,Q14#1_5,Q14#1_6,Q14#2_1,Q14#2_2,Q14#2_3,Q14#2_4,Q14#2_5,Q14#2_6,Q17#1_1,Q17#1_2,Q17#1_3,Q17#1_4,Q17#1_5,Q17#1_6,Q17#2_1,Q17#2_2,Q17#2_3,Q17#2_4,Q17#2_5,Q17#2_6,Q17_DO_1,Q17_DO_2,Q17_DO_3,Q17_DO_4,Q17_DO_5,Q17_DO_6,Q6,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_6_TEXT,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_6_TEXT,Q18,disease,unique_code,Create New Field or Choose From Dropdown...,FL_3_DO_FL_8,FL_3_DO_FL_9,FL_3_DO_FL_10,FL_13_DO_main_survey_nurse_left,FL_13_DO_main_survey_robot_left
2021-05-16 08:22:56,2021-05-16 08:24:47,IP Address,63.75.254.28,100,111,True,2021-05-16 08:24:48,R_1rPJO1tNwDKjAQ6,,,,,39.610198974609375,-75.6746978759765625,anonymous,EN,1.269,7.125,7.555,12,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Unsure,Unsure,Unsure,Unsure,Unsure,Unsure,,Permissible,,Permissible,,Permissible,,Unsure,,Unsure,,Unsure,,1,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,Male,,,,,,,White,,,,,,,,acute schizophrenia,561404,,1,,,1,
2021-05-16 08:22:27,2021-05-16 08:24:53,IP Address,24.254.218.60,100,146,True,2021-05-16 08:24:53,R_2TnPw0h0B3zE1IL,,,,,36.73480224609375,-76.2342987060546875,anonymous,EN,38.549,51.508,53.386,12,Not permissible,Permissible,Unsure,Permissible,Permissible,Permissible,Unsure,Permissible,Unsure,Permissible,Unsure,Permissible,,Permissible,Unsure,,,Permissible,,Permissible,Permissible,,,Permissible,,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,Male,,,,,,,White,,,,,,,none,migraine,814713,,,,1,1,
2021-05-16 08:23:59,2021-05-16 08:25:15,IP Address,50.231.89.138,100,75,True,2021-05-16 08:25:17,R_2drLyMyfF55sY0H,,,,,33.8983001708984375,-84.58930206298828125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.965,12.314,13.623,12,Permissible,Unsure,Not permissible,Unsure,Unsure,Unsure,Unsure,Not Permissible,Unsure,Unsure,Not Permissible,Not Permissible,Unsure,,Not permissible,Permissible,,,Permissible,,Not Permissible,Unsure,,,1,,3,2,,,1979,Male,,,,,,,White,,,,,,,,acute schizophrenia,904551,,1,,,,1
2021-05-16 08:23:43,2021-05-16 08:25:35,IP Address,50.231.89.195,100,111,True,2021-05-16 08:25:36,R_2fp5ETfl5ntO2n1,,,,,33.8983001708984375,-84.58930206298828125,anonymous,EN,4.369,33.378,35.626,12,Unsure,Permissible,Unsure,Unsure,Permissible,Unsure,Unsure,Permissible,Unsure,Unsure,Permissible,Unsure,Unsure,,Permissible,,Unsure,,Unsure,,Permissible,,Unsure,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,Male,,,,,,,White,,,,,,,good,migraine,417063,,,,1,1,
2021-05-16 08:21:58,2021-05-16 08:25:41,IP Address,50.231.89.166,100,223,True,2021-05-16 08:25:42,R_6ldV9KhOyLJtqLv,,,,,33.8983001708984375,-84.58930206298828125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.705,78.238,79.632,18,Permissible,Permissible,Unsure,Unsure,Not permissible,Unsure,Not Permissible,Permissible,Unsure,Permissible,Permissible,Permissible,,Permissible,Permissible,,Not permissible,,,Permissible,Permissible,,Unsure,,,3,1,,2,,1995,,Female,,,,,,White,,,,,,,NICE CONCEPT,mild anxiety,918651,,,1,,,1
2021-05-16 08:21:51,2021-05-16 08:25:52,IP Address,35.170.33.146,100,241,True,2021-05-16 08:25:52,R_12JRzQJd1MO8EHh,,,,,39.048095703125,-77.47280120849609375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.566,81.328,83.185,15,Not permissible,Permissible,Permissible,Permissible,Not permissible,Not permissible,Not Permissible,Permissible,Permissible,Permissible,Not Permissible,Not Permissible,,Permissible,Permissible,Permissible,,,,Permissible,Permissible,Permissible,,,,1,2,3,,,1973,Male,,,,,,,White,,,,,,,,mild anxiety,997171,,,1,,,1
2021-05-16 08:25:20,2021-05-16 08:26:03,IP Address,63.75.240.192,100,42,True,2021-05-16 08:26:04,R_29bJub2KKsp6DXz,,,,,42.5836029052734375,-83.4989013671875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.846,8.472,8.762,13,Unsure,Unsure,Unsure,Unsure,Unsure,Unsure,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,,,,Permissible,Not Permissible,Not Permissible,,,,Not Permissible,1,3,,,,2,1992,Male,,,,,,,White,,,,,,,,mild anxiety,733381,,,1,,,1
2021-05-16 08:22:17,2021-05-16 08:26:09,IP Address,174.246.16.199,100,231,True,2021-05-16 08:26:09,R_2q3QnCb6O4GBkAP,,,,,47.6631011962890625,-122.3029022216796875,anonymous,EN,28.008,63.445,65.81,12,Not permissible,Permissible,Permissible,Permissible,Not permissible,Unsure,Not Permissible,Permissible,Permissible,Permissible,Not Permissible,Unsure,,Permissible,Permissible,Permissible,,,,Permissible,Permissible,Permissible,,,,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954,,Female,,,,,,White,,,,,,,"I don't think you should withhold food from a patient.  All the others are fine I think, whether it is a robot or a person.",acute schizophrenia,857669,,1,,,1,
2021-05-16 08:24:43,2021-05-16 08:26:15,IP Address,45.71.19.151,100,92,True,2021-05-16 08:26:15,R_3Ptp8Ov9oc9BZiZ,,,,,40.69940185546875,-73.88829803466796875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.021,21.919,22.883,15,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,,Permissible,Permissible,Permissible,,,,Permissible,Permissible,Permissible,,,,1,2,3,,,1975,,Female,,,,,,White,,,,,,,thanks,acute schizophrenia,891127,,1,,,,1
2021-05-16 08:21:43,2021-05-16 08:26:20,IP Address,64.62.219.194,100,277,True,2021-05-16 08:26:20,R_2dmPcfPZMTjpkcV,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,32.102,125.966,126.851,20,Unsure,Permissible,Permissible,Permissible,Permissible,Permissible,Not Permissible,Permissible,Permissible,Permissible,Not Permissible,Permissible,,,,Permissible,Permissible,Permissible,,,,Permissible,Not Permissible,Permissible,,,,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,Male,,,,,,,White,,,,,,,no comment,acute schizophrenia,939862,,1,,,1,
2021-05-16 08:24:34,2021-05-16 08:26:28,IP Address,63.160.142.48,100,113,True,2021-05-16 08:26:28,R_1OwNx1XWcX87xdg,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.983,30.995,33.06,13,Permissible,Permissible,Not permissible,Unsure,Permissible,Permissible,Unsure,Unsure,Not Permissible,Unsure,Unsure,Permissible,,Permissible,,Permissible,Unsure,,,Not Permissible,,Permissible,Not Permissible,,,2,,3,1,,1982,Male,,,,,,,White,,,,,,,,mild anxiety,133722,,,1,,,1
2021-05-16 08:23:43,2021-05-16 08:26:30,IP Address,85.190.254.31,100,167,True,2021-05-16 08:26:30,R_2dSEWLqhQncJxus,,,,,40.70660400390625,-74.20269775390625,anonymous,EN,29.626,67.226,68.355,12,Not permissible,Permissible,Permissible,Not permissible,Not permissible,Not permissible,Unsure,Permissible,Permissible,Unsure,Unsure,Unsure,,,Permissible,Permissible,,Permissible,,,Unsure,Unsure,,Permissible,,,2,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,,Female,,,,,,White,,,,,,,I like this survey,mild anxiety,629575,,,1,,1,
2021-05-16 08:22:01,2021-05-16 08:26:36,IP Address,45.168.90.247,100,274,True,2021-05-16 08:26:37,R_3kmFkSn8UdXOsGY,,,,,-12.696197509765625,-38.3258056640625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.489,40.597,84.682,14,Permissible,Unsure,Permissible,Unsure,Not permissible,Permissible,Permissible,Unsure,Permissible,Permissible,Permissible,Permissible,,,Unsure,Unsure,Unsure,,,,Permissible,Unsure,Unsure,,,,2,1,3,,1993,Male,,,,,,,White,,,,,,,,mild anxiety,261120,,,1,,,1
2021-05-16 08:22:28,2021-05-16 08:26:42,IP Address,68.201.121.191,100,254,True,2021-05-16 08:26:42,R_3OT6YovHTrPZHeV,,,,,31.1992950439453125,-97.93039703369140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.01,105.38,107.754,14,Not permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Not Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Not permissible,,Permissible,,,Permissible,Not Permissible,,Permissible,,,Permissible,2,,3,,,1,1957,,Female,,,,,,White,,,,,,,thank you,migraine,926113,,,,1,,1
2021-05-16 08:25:32,2021-05-16 08:26:44,IP Address,12.198.49.73,100,72,True,2021-05-16 08:26:44,R_6xKaCw28UHFRejn,,,,,32.720306396484375,-117.1551971435546875,anonymous,EN,7.895,16.238,17.855,12,Unsure,Not permissible,Unsure,Not permissible,Unsure,Not permissible,Unsure,Unsure,Not Permissible,Unsure,Not Permissible,Unsure,,Unsure,Unsure,Permissible,,,,Permissible,Unsure,Not Permissible,,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,Male,,,,,,,White,,,,,,,interesting,migraine,735205,,,,1,1,
2021-05-16 08:25:15,2021-05-16 08:26:47,IP Address,63.75.242.150,100,92,True,2021-05-16 08:26:48,R_so3JyWR0m7aJAkN,,,,,42.5836029052734375,-83.4989013671875,anonymous,EN,1.403,7.139,7.715,13,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Unsure,Unsure,Not Permissible,Not Permissible,Not Permissible,Permissible,,Permissible,Permissible,,,Not Permissible,,Not Permissible,Not Permissible,,,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,Male,,,,,,,White,,,,,,,,mild anxiety,253589,,,1,,1,
2021-05-16 08:25:22,2021-05-16 08:27:33,IP Address,176.234.128.198,100,130,True,2021-05-16 08:27:33,R_9GKwMvIP4ibG6YN,,,,,41.0550994873046875,28.9346923828125,anonymous,EN,24.401,54.44,55.15,17,Not permissible,Permissible,Permissible,Permissible,Unsure,Permissible,Not Permissible,Permissible,Permissible,Permissible,Unsure,Permissible,,Permissible,Permissible,,,Permissible,,Permissible,Permissible,,,Permissible,,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,Male,,,,,,,White,,,,,,,,acute schizophrenia,320109,,1,,,1,
2021-05-16 08:22:42,2021-05-16 08:27:42,IP Address,104.222.210.128,100,300,True,2021-05-16 08:27:42,R_1gtkF8KPJl10UKZ,,,,,42.356201171875,-71.06310272216796875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.404,162.289,165.551,21,Unsure,Permissible,Permissible,Permissible,Permissible,Permissible,Not Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,,Permissible,,,Permissible,Permissible,,Permissible,,,Permissible,Permissible,,3,,,2,1,1989,Male,,,,,,,White,,,,,,,good,mild anxiety,279341,,,1,,,1
2021-05-16 08:23:04,2021-05-16 08:27:43,IP Address,65.27.6.26,100,279,True,2021-05-16 08:27:43,R_Tk1MmAsMQRPqbTP,,,,,39.154693603515625,-84.59110260009765625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.392,91.559,91.883,16,Unsure,Permissible,Permissible,Unsure,Not permissible,Unsure,Not Permissible,Permissible,Permissible,Unsure,Not Permissible,Not Permissible,,Permissible,,Permissible,,Unsure,,Permissible,,Unsure,,Not Permissible,,2,,3,,1,1988,,Female,,,,,,White,,,,,,,"No Comments, Thank you.",mild anxiety,136593,,,1,,,1
2021-05-16 08:26:43,2021-05-16 08:27:49,IP Address,208.203.212.109,100,66,True,2021-05-16 08:27:50,R_2RPbA3Rfx2dBlEj,,,,,39.9844970703125,-75.58599853515625,anonymous,EN,6.739,15.901,16.564,2,Permissible,Permissible,Permissible,Unsure,Unsure,Not permissible,Permissible,Permissible,Permissible,Permissible,Unsure,Unsure,Permissible,Unsure,,Unsure,,,Permissible,Permissible,,Permissible,,,1,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,Male,,,,,,,White,,,,,,,good,acute schizophrenia,378008,,1,,,1,
2021-05-16 08:23:13,2021-05-16 08:27:51,IP Address,191.34.142.31,100,278,True,2021-05-16 08:27:51,R_1Lcbh4ToxkHMkeM,,,,,-22.9485015869140625,-43.343597412109375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.978,98.159,100.344,17,Not permissible,Permissible,Permissible,Permissible,Not permissible,Unsure,Not Permissible,Permissible,Permissible,Permissible,Not Permissible,Unsure,Not permissible,,,Permissible,,Unsure,Not Permissible,,,Permissible,,Unsure,1,,,3,,2,1986,,Female,,,,,,White,,,,,,,,migraine,395838,,,,1,,1
2021-05-16 08:25:06,2021-05-16 08:27:55,IP Address,200.7.119.55,100,168,True,2021-05-16 08:27:55,R_3KNoxVWt9DcQy81,,,,,-24.2884979248046875,-47.025604248046875,anonymous,EN,6.184,64.378,65.767,15,Permissible,Unsure,Permissible,Permissible,Not permissible,Unsure,Unsure,Permissible,Permissible,Permissible,Unsure,Unsure,Permissible,Permissible,,,Not permissible,,Unsure,Permissible,,,Unsure,,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,Male,,,,,,,White,,,,,,,,migraine,657172,,,,1,1,
2021-05-16 08:25:40,2021-05-16 08:28:06,IP Address,50.231.89.169,100,145,True,2021-05-16 08:28:06,R_O1ML9HLMf12ookV,,,,,33.8983001708984375,-84.58930206298828125,anonymous,EN,2.478,9.293,9.806,14,Unsure,Permissible,Unsure,Permissible,Unsure,Permissible,Unsure,Permissible,Unsure,Not Permissible,Unsure,Permissible,Unsure,Permissible,,,Unsure,,Unsure,Permissible,,,Unsure,,3,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,,Female,,,,,,White,,,,,,,,acute schizophrenia,231435,,1,,,1,
2021-05-16 08:25:28,2021-05-16 08:28:11,IP Address,68.204.203.77,100,162,True,2021-05-16 08:28:11,R_21ueZZFJ1DfNuqi,,,,,28.52740478515625,-81.6011962890625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,22.527,22.827,22,Permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Unsure,Unsure,Permissible,Permissible,Unsure,Permissible,Permissible,,Permissible,,Permissible,,Unsure,,Unsure,,Not Permissible,,1,,3,,2,,1978,Male,,,,,,,,,,Asian,,,,,migraine,903727,,,,1,,1
2021-05-16 08:27:06,2021-05-16 08:28:17,IP Address,103.58.116.178,100,71,True,2021-05-16 08:28:18,R_29uGe4BCNS4QJP9,,,,,10.9535980224609375,78.081207275390625,anonymous,EN,4.425,26.567,27.859,15,Permissible,Permissible,Unsure,Permissible,Unsure,Permissible,Unsure,Not Permissible,Unsure,Permissible,Unsure,Permissible,,Unsure,,,Permissible,Permissible,,Permissible,,,Permissible,Unsure,,1,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,Male,,,,,,,,,,Asian,,,,na,mild anxiety,322065,,,1,,1,
2021-05-16 08:27:20,2021-05-16 08:28:28,IP Address,12.198.49.128,100,68,True,2021-05-16 08:28:29,R_31KNJLgoG6XezpO,,,,,32.720306396484375,-117.1551971435546875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.557,14.338,16.51,12,Unsure,Permissible,Unsure,Not permissible,Unsure,Permissible,Unsure,Permissible,Unsure,Unsure,Permissible,Unsure,,,Permissible,Permissible,Unsure,,,,Unsure,Unsure,Permissible,,,,1,3,2,,1986,Male,,,,,,,White,,,,,,,good,acute schizophrenia,139629,,1,,,,1
2021-05-16 08:26:47,2021-05-16 08:28:30,IP Address,208.203.212.226,100,103,True,2021-05-16 08:28:31,R_3rUOAWNtrLmnlpf,,,,,39.9844970703125,-75.58599853515625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.455,48.455,53.192,1,Unsure,Not permissible,Not permissible,Not permissible,Not permissible,Not permissible,Permissible,Not Permissible,Not Permissible,Not Permissible,Not Permissible,Not Permissible,,,Not permissible,Not permissible,,Not permissible,,,Not Permissible,Unsure,,Not Permissible,,,1,3,,2,1985,Male,,,,,,,White,,,,,,,good,migraine,199477,,,,1,,1
2021-05-16 08:23:24,2021-05-16 08:28:37,IP Address,73.186.40.114,100,312,True,2021-05-16 08:28:37,R_1f0Jl7ALOdbxeFX,,,,,42.8574981689453125,-72.59400177001953125,anonymous,EN,19.851,55.21,67.19,15,Permissible,Unsure,Unsure,Permissible,Not permissible,Not permissible,Permissible,Unsure,Unsure,Permissible,Not Permissible,Not Permissible,,Unsure,Unsure,,Not permissible,,,Unsure,Unsure,,Not Permissible,,,1,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,,,,,,Other (optional: specify),"I don't use stereotypes to discuss sex, since that's regressive, ascientific and harmful.  I am an adult, human, female ",White,,,,,,,"If the patient signed a release saying they wanted their MD or trusted relative/advisor to know about a med refusal - that's fine.  Otherwise, no.  I presume competency even with a major mental illness. ",acute schizophrenia,115621,,1,,,1,
2021-05-16 08:27:47,2021-05-16 08:28:46,IP Address,208.221.43.208,100,59,True,2021-05-16 08:28:47,R_2PClP2112hr2z7T,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.273,16.841,17.364,13,Permissible,Permissible,Permissible,Unsure,Permissible,Permissible,Permissible,Permissible,Permissible,Unsure,Unsure,Permissible,,,,Permissible,Permissible,Unsure,,,,Permissible,Permissible,Unsure,,,,1,3,2,1990,Male,,,,,,,White,,,,,,,,migraine,748039,,,,1,,1
2021-05-16 08:28:35,2021-05-16 08:29:30,IP Address,12.198.49.177,100,55,True,2021-05-16 08:29:30,R_Wv7ci1jLtgQ5mpP,,,,,32.720306396484375,-117.1551971435546875,anonymous,EN,2.484,10.479,13.409,13,Unsure,Not permissible,Unsure,Not permissible,Unsure,Permissible,Unsure,Permissible,Unsure,Unsure,Permissible,Unsure,,,Permissible,Unsure,Unsure,,,,Permissible,Unsure,Not Permissible,,,,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,Male,,,,,,,White,,,,,,,interesting,mild anxiety,503663,,,1,,1,
2021-05-16 08:27:22,2021-05-16 08:29:47,IP Address,12.198.49.29,100,144,True,2021-05-16 08:29:47,R_23Tz3il7FQo0IQu,,,,,32.720306396484375,-117.1551971435546875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.105,26.547,28.967,12,Unsure,Permissible,Unsure,Permissible,Unsure,Permissible,Unsure,Permissible,Permissible,Unsure,Permissible,Permissible,Unsure,Unsure,,,,Permissible,Permissible,Unsure,,,,Unsure,3,1,,,,2,1986,,Female,,,,,,White,,,,,,,NO,mild anxiety,993769,,,1,,,1
2021-05-16 08:28:46,2021-05-16 08:30:23,IP Address,208.203.212.104,100,97,True,2021-05-16 08:30:24,R_2XjnBrBMwVGX8NK,,,,,39.9844970703125,-75.58599853515625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.124,9.124,19.505,1,Unsure,Not permissible,Unsure,Permissible,Unsure,Not permissible,Permissible,Not Permissible,Unsure,Not Permissible,Not Permissible,Unsure,,,Unsure,Not permissible,Unsure,,,,Unsure,Unsure,Unsure,,,,1,2,3,,1991,Male,,,,,,,,,,Asian,,,,good,migraine,757631,,,,1,,1
2021-05-16 08:29:31,2021-05-16 08:30:25,IP Address,103.58.65.149,100,54,True,2021-05-16 08:30:26,R_1kYb4GSwk3QE17Y,,,,,11.4575042724609375,78.19140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.346,9.459,11.018,13,Permissible,Unsure,Permissible,Unsure,Permissible,Permissible,Permissible,Unsure,Unsure,Permissible,Permissible,Unsure,,,Permissible,Unsure,Permissible,,,,Permissible,Permissible,Unsure,,,,3,1,2,,1990,Male,,,,,,,,,,Asian,,,,na,mild anxiety,612711,,,1,,,1
2021-05-16 08:27:49,2021-05-16 08:30:27,IP Address,45.20.101.163,100,158,True,2021-05-16 08:30:27,R_1hRJv5I6JBvyEl1,,,,,26.6598052978515625,-80.24289703369140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.059,42.104,75.912,16,Not permissible,Permissible,Permissible,Permissible,Not permissible,Unsure,Not Permissible,Permissible,Permissible,Permissible,Not Permissible,Not Permissible,Not permissible,,Permissible,Permissible,,,Not Permissible,,Permissible,Permissible,,,3,,1,2,,,1993,Male,,,,,,,White,,,,,,,,mild anxiety,958806,,,1,,,1
2021-05-16 08:26:25,2021-05-16 08:30:37,IP Address,73.240.82.174,100,252,True,2021-05-16 08:30:38,R_OEhmJ4ioJ2Iztq9,,,,,44.592803955078125,-123.27459716796875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.37,35.887,42.006,15,Unsure,Permissible,Permissible,Permissible,Not permissible,Unsure,Unsure,Permissible,Permissible,Permissible,Not Permissible,Not Permissible,Unsure,Permissible,,,,Unsure,Unsure,Permissible,,,,Not Permissible,3,1,,,,2,1986,Male,,,,,,,White,,,,,,,Thanks,mild anxiety,804078,,,1,,,1
2021-05-16 08:30:50,2021-05-16 08:31:44,IP Address,208.203.212.235,100,53,True,2021-05-16 08:31:44,R_3h3FLzsOEg6pS89,,,,,39.9844970703125,-75.58599853515625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.238,1.238,6.687,1,Not permissible,Not permissible,Not permissible,Not permissible,Not permissible,Not permissible,Unsure,Unsure,Not Permissible,Not Permissible,Not Permissible,Not Permissible,Permissible,,,Permissible,,Permissible,Permissible,,,Unsure,,Permissible,1,,,2,,3,1985,Male,,,,,,,White,,,,,,,good,mild anxiety,937322,,,1,,,1
2021-05-16 08:27:15,2021-05-16 08:31:45,IP Address,69.206.10.149,100,269,True,2021-05-16 08:31:45,R_C3yfSpEDXvtV6c9,,,,,41.53399658203125,-74.04920196533203125,anonymous,EN,45.202,65.973,72.951,13,Permissible,Unsure,Unsure,Permissible,Permissible,Unsure,Unsure,Permissible,Permissible,Permissible,Permissible,Permissible,Unsure,Permissible,,Permissible,,,Unsure,Unsure,,Not Permissible,,,1,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,Male,,,,,,,White,,,,,,,good,migraine,970140,,,,1,1,
2021-05-16 08:29:09,2021-05-16 08:32:10,IP Address,162.251.123.247,100,181,True,2021-05-16 08:32:11,R_3nubaIPA3Lgghmm,,,,,39.148406982421875,-94.568603515625,anonymous,EN,11.405,71.706,73.323,13,Unsure,Not permissible,Permissible,Permissible,Unsure,Unsure,Not Permissible,Unsure,Permissible,Not Permissible,Permissible,Permissible,,Permissible,Not permissible,,,Permissible,,Unsure,Permissible,,,Permissible,,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,,Female,,,,,,White,,,,,,,good,acute schizophrenia,447246,,1,,,1,
2021-05-16 08:30:18,2021-05-16 08:32:19,IP Address,68.63.20.188,100,120,True,2021-05-16 08:32:19,R_3fIbTNGeEdyJLiM,,,,,30.4907989501953125,-84.31580352783203125,anonymous,EN,19.913,37.575,39.093,12,Permissible,Permissible,Permissible,Permissible,Not permissible,Permissible,Permissible,Permissible,Permissible,Permissible,Not Permissible,Permissible,,Permissible,,Permissible,Not permissible,,,Permissible,,Permissible,Not Permissible,,,1,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982,Male,,,,,,,White,,,,,,,,acute schizophrenia,160416,,1,,,1,
2021-05-16 08:29:13,2021-05-16 08:32:24,IP Address,159.118.122.42,100,190,True,2021-05-16 08:32:25,R_3oSzk8fUTa7NCEA,,,,,33.742401123046875,-90.7295989990234375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.698,52.545,55.681,17,Not permissible,Permissible,Permissible,Permissible,Not permissible,Not permissible,Not Permissible,Permissible,Permissible,Permissible,Not Permissible,Not Permissible,Not permissible,,Permissible,Permissible,,,Not Permissible,,Permissible,Permissible,,,2,,1,3,,,1985,,Female,,,,,,,Black or African American,,,,,,,migraine,922104,,,,1,,1
2021-05-16 08:27:33,2021-05-16 08:32:41,IP Address,172.220.244.5,100,308,True,2021-05-16 08:32:41,R_2wirTyPpKmTYyds,,,,,35.4665985107421875,-79.1757965087890625,anonymous,EN,32.895,137.082,152.177,20,Unsure,Permissible,Permissible,Permissible,Not permissible,Not permissible,Unsure,Permissible,Permissible,Permissible,Not Permissible,Not Permissible,Unsure,,Permissible,Permissible,,,Unsure,,Permissible,Permissible,,,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,,Female,,,,,,White,,,,,,,"This is a tough one. He is not a child, but the medicine is important. Also, how is the robot going to know if he actually took it or just threw it out?",acute schizophrenia,645388,,1,,,1,
2021-05-16 08:31:22,2021-05-16 08:32:49,IP Address,208.203.212.218,100,87,True,2021-05-16 08:32:49,R_2t44brenv8modbm,,,,,39.9844970703125,-75.58599853515625,anonymous,EN,2.196,4.226,11.733,4,Permissible,Permissible,Permissible,Unsure,Not permissible,Unsure,Permissible,Permissible,Permissible,Unsure,Permissible,Permissible,,,,Unsure,Not permissible,Permissible,,,,Unsure,Unsure,Unsure,,,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,Male,,,,,,,,,,Asian,,,,good,migraine,123252,,,,1,1,
2021-05-16 08:29:03,2021-05-16 08:33:31,IP Address,63.75.241.101,100,267,True,2021-05-16 08:33:31,R_1FqzRZ1kh86an7Q,,,,,42.5836029052734375,-83.4989013671875,anonymous,EN,19.95,67.213,78.292,18,Permissible,Unsure,Permissible,Permissible,Not permissible,Unsure,Unsure,Not Permissible,Permissible,Unsure,Permissible,Not Permissible,,Permissible,Permissible,Permissible,,,,Unsure,Permissible,Permissible,,,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959,Male,,,,,,,White,,,,,,,none,mild anxiety,456049,,,1,,1,
2021-05-16 08:30:26,2021-05-16 08:34:01,IP Address,73.207.115.107,100,215,True,2021-05-16 08:34:02,R_1mnnO05axzUSMRH,,,,,34.07470703125,-84.59529876708984375,anonymous,EN,8.409,67.883,81.307,17,Permissible,Permissible,Unsure,Permissible,Permissible,Permissible,Unsure,Not Permissible,Not Permissible,Unsure,Not Permissible,Not Permissible,,Permissible,Unsure,,Unsure,,,Not Permissible,Not Permissible,,Not Permissible,,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988,Male,,,,,,,White,,,,,,,,acute schizophrenia,198909,,1,,,1,
